quality	first_url	second_url	dataset
BAD	https://ria-m.tv/news/194853/v_seti_pokazali_neveroyatnoe_nebo_nad_morem_v_kirillovke_(foto).html	https://tass.ru/obschestvo/8601079	0529
BAD	https://autorating.ru/news/2020-05-29-volkswagen-rassekretil-novyy-krossover-nivus/	https://auto.onliner.by/2020/05/29/acura-predstavila-tlx-novogo-pokoleniya-budut-tolko-turbomotory	0529
BAD	https://tvzvezda.ru/news/sport/content/20205291513-tW9Vb.html	https://fedpress.ru/news/77/society/2507232	0529
BAD	https://nbnews.com.ua/politika/2020/05/29/vykhod-ukrainy-iz-minskikh-soglashenii-v-sluge-naroda-sdelali-zayavlenie/	https://dontimes.news/mid-dnr-v-sluchae-vyhoda-kieva-iz-minskogo-proczessa-vsya-vina-lyazhet-na-ukrainskoe-pravitelstvo/	0529
BAD	https://telegraf.com.ua/nauka/5485832-podstroilis-zmei-adaptirovali-svoe-zrenie-v-vode-chtobyi-vyizhit.html	https://www.panram.ru/news/mir/v-finlyandii-nauchili-sobak-vynyukhivat-bolnykh-s-kovidom/	0529
BAD	https://disgustingmen.com/blog/australian-sexual-weirdos/	https://iz.ru/1017379/2020-05-29/zhitelei-sevastopolia-predupredili-ob-ukhudshenii-pogody	0529
BAD	https://ukranews.com/news/705539-vtoruyu-volnu-koronavirusa-fiksiruyut-v-yuzhnoj-koree	https://tass.ru/obschestvo/8595257	0529
OK	https://incrussia.ru/news/yandeks-razreshil-sotrudnikam/	https://1prime.ru/News/20200529/831539847.html	0529
BAD	https://www.dvnovosti.ru/khab/2020/05/29/115280/	https://35media.ru/news/2020/05/29/v-poselke-lesozavod-ust-kubinskogo-rajona-oborudovali-prichal	0529
OK	https://nikcenter.org/newsItem/58689	https://for-ua.com/article/1199737	0529
OK	https://nation-news.ru/region/msk/526372-gu-mvd-rf-napominaet-o-nedopustimosti-provedeniya-meropriyatii-iz-za-covid-19-v-moskve	https://www.interfax.ru/moscow/710858	0529
BAD	https://www.ural56.ru/news/645571/	http://ufacitynews.ru/news/2020/05/29/gde-kupit-gotovyj-shashlyk-po-vkusnym-cenam-obzor-stoimosti-i-aktualnyh-akcij-v-magazinah-ufy/	0529
BAD	https://pravo.ru/news/222308/	https://www.sportsdaily.ru/news/summa-sdelki-veb-czska	0529
BAD	https://ria.ru/20200529/1572171205.html	https://vestitula.ru/lenta/31952	0529
BAD	https://1prime.ru/telecommunications_and_technologies/20200529/831535650.html	https://charter97.org/ru/news/2020/5/29/380473/	0529
BAD	https://www.dvnovosti.ru/khab/2020/05/29/115255/	https://interfax.com.ua/news/general/665661.html	0529
BAD	https://www.nur.kz/1857357-gde-desevle-maso-v-kazahstane-kyrgyzstane-ili-belarusi.html	https://www.baikal-daily.ru/news/20/391433/	0529
BAD	https://mos.news/news/novosti_rossii/v_sochi_provedut_kapremont_113_mnogokvartirnykh_domov/	http://dorinfo.ru/star_detail.php?ELEMENT_ID=83084	0529
BAD	https://news.ykt.ru/article/101564	https://progorodnn.ru/news/88206	0529
OK	https://rueconomics.ru/444503-tramp-podpisal-ukaz-o-gosregulirovanii-socsetei-v-ssha	https://apostrophe.ua/news/world/america/2020-05-29/tramp-protiv-twitter-prezident-ssha-podpisal-skandalnyiy-ukaz/198646	0529
BAD	http://ysia.ru/den-zashhity-detej-v-neryungri-projdet-onlajn/	https://www.niann.ru/?id=552758	0529
BAD	https://riafan.ru/1280637-vrach-nazval-vtoroi-organ-mishen-dlya-koronavirusa	https://medialeaks.ru/2905pvm-cat-transformation/	0529
BAD	https://www.oreanda.ru/gosudarstvo/v-krasnoyarske-presekli-deyatelnost-internet-magazina-narkotikov/article1319757/	https://sova.info/news/dmitriy-azarov-tochnye-i-vyverennye-resheniya-pozvolili-podgotovit-meduchrezhdeniya/	0529
BAD	https://nikolaev-city.net/31551/v-vyhodnye-na-nikolaevshchine-sinoptiki-obeshchayut-dozhdi-i-grozy	https://racurs.ua/n138950-pogoda-v-ukraine-sinoptiki-preduprejdaut-o-silnom-vetre-v-zapadnyh-oblastyah-karta.html	0529
BAD	https://vb.by//society/history/bolee-48-tysyach-testov-na-covid19-sdelany-v.html	https://donpress.com/news/29-05-2020-bloger-iz-ordo-po-vsemu-donecku-iskal-deshevye-frukty-i-ovoshchi-opublikovan-spisok	0529
BAD	https://www.vesti.ru/doc.html?id=3269445	https://www.yarnews.net/news/show/yaroslavl-region/51642/v_yaroslavskoj_oblasti_magaziny_i_restorany_ne_otkroyutsya_ranshe_8_iyunya.htm	0529
OK	http://mignews.com.ua/society/24089412.html	https://ria-m.tv/news/194810/v_ssha_rodilas_devochka_u_kotoroy_dva_rta_(foto).html	0529
BAD	https://theins.ru/news/222490	https://www.livekuban.ru/news/proisshestviya/v-krasnodarskom-krae-31-chelovek-umer-ot-koronavirusa/	0529
BAD	https://www.rbc.ru/politics/29/05/2020/5ed133909a79478319c38db6	https://www.mk-pskov.ru/economics/2020/05/29/titanpolimer-dast-impuls-razvitiyu-novykh-otrasley.html	0529
OK	https://www.oreanda.ru/gosudarstvo/v-krasnoyarske-presekli-deyatelnost-internet-magazina-narkotikov/article1319757/	https://ria.ru/20200529/1572152773.html	0529
BAD	https://sova.info/news/v-samarskoy-oblasti-nulevym-patsientom-stal-zhitel-tolyatti/	https://nord-news.ru/news/2020/05/29/?newsid=121960	0529
BAD	https://www.drive2.ru/e/B8miwEAAB-0	https://autorambler.ru/novosti/v-avtovaze-rasskazali-kogda-obnovitsya-samaya-dorogaya-lada-4x4-29-05-2020.htm	0529
BAD	https://1nsk.ru/news/patologoanatom-iz-novosibirska-poluchil-shtraf-4-5-mln-rublej-za-vzyatki.html	https://russian.rt.com/world/news/750539-sent-pol-nacionalnaya-gvardiya	0529
OK	https://korrespondent.net/world/4234681-rodytely-napoyly-docherei-cherepashei-krovui-dlia-profylaktyky-COVID-19	https://ria-m.tv/news/194846/roditeli_napoili_docherey_cherepashey_krovyu_dlya_profilaktiki_covid_19.html	0529
OK	https://pravo.ru/news/222307/	https://tass.ru/ekonomika/8597389	0529
BAD	https://runews24.ru/agro/29/05/2020/13004b2f759a9496675ab3b00c70e11e	https://www.znak.com/2020-05-29/postavchik_avtovaza_na_urale_ostanavlivaet_rabotu_emu_ne_dayut_kredit_na_zarplatu	0529
OK	http://politsovet.ru/66615-vvp-rossii-snizilsya-na-rekordnye-12.html	https://newinform.com/227775-nerabochii-aprel-privel-k-padeniyu-vvp-na-12	0529
OK	https://tass.ru/proisshestviya/8595205	https://inforeactor.ru/305003-besporyadki-v-minneapolise-priveli-k-vvedeniyu-rezhima-chs	0529
BAD	https://nevasport.ru/144934-rodnina-vylozhila-foto-zagitovoj-i-medvedevoj-v-kommentariyah-borba-nanajskih-malchikov/	http://mirmol.ru/novosti/spasateli-mchs-rossii-proveli-dezinfekciju-socialnyh-obektov-v-akushinskom-rajone/	0529
BAD	https://www.capital.ua/ru/news/141998-minzdrav-razreshil-oslabit-karantin-esche-v-trekh-oblastyakh	https://lb.ua/society/2020/05/29/458657_oslableniyu_karantina_ukraine.html	0529
OK	https://polit.info/497070-vlasti-moskvy-rasskazali-kogda-mozhno-ozhidat-sleduyushchii-etap-snyatiya-ogranichenii	https://pravo.ru/news/222317/	0529
OK	https://www.oreanda.ru/gosudarstvo/vspyshka-koronavirusa-zafiksirovana-v-odnom-iz-detskih-sadov-kirova/article1319794/	https://kirov-portal.ru/news/poslednie-novosti/v-kirove-obnaruzhili-chetyre-ochaga-zarazheniya-koronavirusom-sredi-nih-detsad-30488/	0529
OK	https://lenta.ru/news/2020/05/29/moon/	https://versia.ru/roskosmos-poluchil-ot-nasa-predlozhenie-ob-uchastii-v-sozdanii-okololunnoj-stancii	0529
BAD	http://newsroom24.ru/news/zhizn/210358/	https://burunen.ru/site/news?id=33326	0529
BAD	https://sputnik.by/society/20200529/1044794882/Belorusy-stali-est-menshe-kartoshki.html	https://news.rambler.ru/politics/44266121-v-rossii-zayavili-o-novoy-ugroze-iz-za-rubezha/	0529
OK	https://www.oreanda.ru/gosudarstvo/smi-popali-v-perechen-postradavshih-ot-pandemii-otrasley/article1319784/	https://fedpress.ru/news/77/economy/2507432	0529
OK	https://theins.ru/news/222490	http://ufacitynews.ru/news/2020/05/29/v-bashkirii-bolee-500-medikov-okazalis-v-chisle-zarazhyonnyh-koronavirusom/	0529
BAD	https://www.mk-pskov.ru/social/2020/05/29/progulki-po-dvoe-i-detyam-razreshat-v-pskovskoy-oblasti.html?utm_source=yxnews&utm_medium=desktop&utm_referrer=https%3A%2F%2Fyandex.ru%2Fnews	https://www.mskagency.ru/materials/3008287	0529
BAD	https://fedpress.ru/news/45/society/2507292	https://www.baikal-daily.ru/news/16/391398/	0529
BAD	https://altairk.ru/new/society/rezhim_samoizolyatsii_v_irkutskoy_oblasti_prodlili_do_14_iyunya	https://khabkrai.ru/events/news/178578	0529
OK	https://tvzvezda.ru/news/vstrane_i_mire/content/2020529447-vZUs2.html	https://www.rosbalt.ru/russia/2020/05/29/1846043.html	0529
BAD	https://www.5.ua/ru/obshchestvo/v-mynysterstve-kulturi-otreahyrovaly-na-zaiavlenye-o-bankrotstve-tsentra-dovzhenko-podrobnosty-216077.html	https://www.sportsdaily.ru/articles/istorii-ob-andree-arshavine	0529
BAD	https://nplus1.ru/news/2020/05/29/starline	http://www.angi.ru/news/2881172-%D0%9E%D0%B1%D1%83%D1%81%D1%82%D1%80%D0%BE%D0%B9%D1%81%D1%82%D0%B2%D0%BE-%D0%B7%D0%B8%D0%BC%D0%BD%D0%B8%D0%BA%D0%B0-%D0%90%D0%BA%D1%81%D0%B0%D1%80%D0%BA%D0%B0-%D0%AF%D1%80-%D0%A1%D0%B0%D0%BB%D0%B5-%D0%BD%D0%B0%D1%87%D0%BD%D0%B5%D1%82%D1%81%D1%8F-%D1%80%D0%B0%D0%BD%D1%8C%D1%88%D0%B5-%D0%B8-%D0%B2%D0%BE%D0%B7%D0%BC%D0%BE%D0%B6%D0%BD%D0%BE-%D0%BF%D0%BE-%D1%81%D1%83%D1%88%D0%B5/	0529
BAD	https://eadaily.com/ru/news/2020/05/29/prezident-moldavii-vozvrashchenie-aeroporta-ostaetsya-prioritetom	https://ria-m.tv/news/194770/v_nasa_rasskazali_kogda_ekipaj_crew_dragon_popadet_na_mks.html	0529
BAD	https://fedpress.ru/news/45/society/2507292	http://rodgor-vlg.ru/koronavirus-v-volgograde-oficialnye-cifry-na-29-maja.html	0529
BAD	https://adindex.ru/news/marketing/2020/05/29/282289.phtml	https://telegraf.com.ua/tehnologii/5486327-vosstanovlennyie-iphone-xr-poyavilis-v-prodazhe.html	0529
BAD	https://polit.info/497105-maas-zayavil-chto-dialog-s-kitaem-vazhen-dlya-vystraivaniya-otnoshenii-mezhdu-es-i-knr	https://news.rambler.ru/europe/44264621-es-opasaetsya-podryva-avtonomii-gonkonga-iz-za-deystviy-kitaya/	0529
OK	https://polit.info/497000-mintrud-rf-predlozhil-zapretit-uvolnyat-rabotnikov-v-period-samoizolyacii	https://www.metronews.ru/novosti/russia/reviews/mintrud-predlozhil-novye-pravila-uvolneniy-1677238/	0529
BAD	https://www.mk.ru/social/2020/05/29/passazhirov-predlagayut-podvergat-bystrym-testam-na-koronavirus-do-pribytiya-v-aeroport.html	https://tass.ru/obschestvo/8599383	0529
BAD	https://iz.ru/1017379/2020-05-29/zhitelei-sevastopolia-predupredili-ob-ukhudshenii-pogody	http://www.vest-news.ru/news/146947	0529
BAD	https://tass.ru/kultura/8598659	http://dndz.tv/article-31600.html	0529
BAD	https://vostok.today/34132-trudovyh-migrantov-otpravili-ih-juzhno-sahalinska-v-habarovsk-iz-za-otsutstvija-propuska-i-testa-na-covid-19.html	https://www.dvnovosti.ru/khab/2020/05/29/115290/	0529
OK	https://mogilev.online/rus/news/world-8343/	https://news2.ru/story/600973/	0529
BAD	https://moika78.ru/news/2020-05-29/422592-polyhayushhuyu-dvushku-na-prospekte-yuriya-gagarina-tushili-17-spasatelej/	https://www.mos.ru/news/item/74843073/	0529
BAD	https://knife.media/kfc-food/	https://iz.ru/1017075/2020-05-29/teatr-old-vik-pokazhet-onlain-spektakl-s-mettom-smitom-i-kler-foi	0529
BAD	https://stavropolye.tv/news/134476	https://www.vkonline.ru/news/archive/256371/v-stavropolskom-rajone-muzhchina-ustroil-strelbu-iz-svetoshumovogo-avtomata	0529
BAD	https://volg.mk.ru/social/2020/05/29/na-severe-volgograda-snesut-tri-zhilykh-doma.html	https://newstula.ru/fn_566403.html	0529
BAD	https://nikvesti.com/news/public/189548	https://pravo.ru/news/222328/	0529
BAD	https://www.interfax.ru/russia/710954	https://news.ru/politics/abramov-naznachen-zamrukovoditelya-federalnogo-agentstva-po-delam-molodyozhi/	0529
OK	https://polit.info/497000-mintrud-rf-predlozhil-zapretit-uvolnyat-rabotnikov-v-period-samoizolyacii	https://mos.news/news/lotoshino/v_rossii_mogut_vvesti_novyy_poryadok_uvolneniy/	0529
BAD	https://riamo.ru/article/433038/ekspert-schitaet-chto-rossiyane-peresyadut-na-lichnyj-transport-posle-pandemii.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=	https://for-ua.com/article/1199712	0529
OK	https://www.kommersant.ru/doc/4358729	https://newizv.ru/news/society/29-05-2020/yandeks-karty-nachali-pokazyvat-grafik-progulok-dlya-moskvichey	0529
BAD	https://www.interfax.ru/russia/710941	https://news-r.ru/news/events/480180/	0529
BAD	https://www.sports.ru/football/1085833871.html	https://www.euro-football.ru/article/29/1004368366_mostovoy_ot_dopuska_10_zriteley_na_igru_nichego_ne_izmenitsya	0529
BAD	https://privet-rostov.ru/gorod/54318-oslabljat-rezhim-samoizoljacii-s-1-ijunja-peredumali-vlasti-rostovskoj-oblasti.html?utm_referrer=https%3A%2F%2Fzen.yandex.com	https://russian.rt.com/russia/news/750802-koronavirus-tver-rezhim	0529
BAD	https://info24.ru/news/princ-garri-i-ego-zhena-megan-markl-prosyat-u-princa-charlza-deneg-na-zhizn.html	https://uznayvse.ru/zvezdyi/99434.html	0529
BAD	https://stavropolye.tv/news/134486	https://polit.info/497082-voennosluzhashchie-rf-pristupili-k-protivolodochnym-ucheniyam-v-barencevom-more	0529
BAD	https://advis.ru/php/view_news.php?id=1C219A8D-0C7C-4C41-BF43-6E98E6F287C9	https://gorvesti.ru/blagoustr/v-volgograde-vosstanavlivayut-mozaichnoe-polotno-petra-chaplygina-87798.html?utm_source=sidenews	0529
BAD	https://kloop.kg/blog/2020/05/29/za-sutki-68-novyh-zarazhennyh-covid-19-vsego-1662-sluchaya-zarazheniya/	https://donpress.com/news/29-05-2020-v-ordo-chislo-zarazhennyh-koronavirusom-prevysilo-500-dva-cheloveka-umerli	0529
BAD	https://smoldaily.ru/uluchshenie-zhilishhnyh-uslovij-smolyan-i-blagoustrojstvo-territorii-smolenska-nahodyatsya-v-zone-osobogo-kontrolya-administraczii	https://1prime.ru/energy/20200529/831540353.html	0529
OK	https://gubdaily.ru/news/za-necelevoe-ispolzovanie-matkapitala-predlagayut-shtrafovat/	https://primpress.ru/article/55091	0529
OK	https://gordonua.com/news/society/v-policii-zayavili-chto-vychislili-eshche-39-uchastnikov-vooruzhennogo-konflikta-v-brovarah-1502089.html	https://for-ua.com/article/1199714	0529
BAD	https://omskzdes.ru/health/69937.html	http://www.vremyan.ru/news/sem_sotrudnikov_volodarskoj_czrb_zarazilis_covid-19.html	0529
BAD	http://kontrakty.ua/article/156793	https://www.vedomosti.ru/finance/news/2020/05/29/831511-sberbank	0529
BAD	https://riamo.ru/article/433046/devyat-edinits-tehniki-ispolzuyut-v-krasnogorske-dlya-borby-s-podtopleniyami.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=	https://www.rbc.ru/business/29/05/2020/5ecfaa999a794753ff9d456c	0529
BAD	https://moika78.ru/news/2020-05-29/422964-finlyandiya-ne-budet-prinimat-dokumenty-na-vizu-kak-minimum-do-14-iyunya/	https://sputnik.by/tourism/20200529/1044798014/Gretsiya-otkryvaet-granitsy-dlya-turistov-no-ne-iz-Belarusi.html	0529
BAD	https://interfax.com.ua/news/economic/665598.html	https://tass.ru/obschestvo/8595669	0529
BAD	https://ulpressa.ru/2020/05/29/%d0%be-%d0%bf%d1%80%d0%b8%d1%87%d0%b8%d0%bd%d0%b5-%d0%bf%d1%80%d0%be%d0%b4%d0%bb%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b7%d0%b0%d0%bf%d1%80%d0%b5%d1%82%d0%b0-%d0%bd%d0%b0-%d1%80%d0%b0%d0%b1%d0%be%d1%82%d1%83/	https://tatcenter.ru/affiliate/bank-vtb-realizuet-ambiczioznyj-plan-najma-personala-po-programme-600-dnej/	0529
BAD	https://ura.news/news/1052434090	https://rns.online/consumer-market/V-Tulskoi-oblasti-smyagchat-meri-po-koronavirusu-2020-05-29/	0529
OK	https://ura.news/news/1052434050	https://moika78.ru/news/2020-05-29/422740-onishhenko-nazval-samoe-nedootsenennoe-mesto-gde-mozhno-podhvatit-covid-19/	0529
BAD	http://timeua.info/post/politika/glavy-mid-ukrainy-i-vengrii-podpisali-ryad-dokumentov-v-budapeshte-19146.html	https://nikvesti.com/news/public/189540	0529
BAD	https://riamobalashiha.ru/article/408027/devyat-beregovyh-zon-podgotovyat-v-balashihe-dlya-letnego-otdyha-bez-kupaniya.xl?mTitle=&mDesc=&mImg=&mImgWidth=&mImgHeight=	https://myslo.ru/news/tula/2020-05-29-tul-skie-lagerya-gotovy-k-priemu-detej	0529
BAD	https://vashgorod.ru/news/1133940	http://www.c-inform.info/news/id/86219	0529
BAD	https://vestitula.ru/lenta/31946	https://pravo.ru/news/222222/	0529
OK	https://lenta.ru/news/2020/05/29/bednota/	https://planet-today.ru/novosti/obshchestvo/vne-politiki/item/122486-nikas-safronov-rezko-otvetil-artistam-kotorye-zhaluyutsya-na-bezdenezhe	0529
OK	https://gorvesti.ru/society/rezhim-samoizolyatsii-v-volgogradskoy-oblasti-prodlen-do-16-iyunya-87796.html	https://xn--b1ats.xn--80asehdb/feed/obshchestvo/rezhim-samoizolyatsii-v-volgogradskoy-oblasti-prodlen-do-16-iyunya-6540242307.html	0529
BAD	https://ria-m.tv/news/194787/skolko_stoit_iz_melitopolya_i_drugih_gorodov_ukrainyi_do_kurortnogo_berdyanska_doehat.html	https://riafan.ru/1280716-strelyali-promezh-nog-chtoby-my-shli-v-boi-eksklyuzivnoe-intervyu-s-naemnikom-o-sluzhbe-v-livii	0529
OK	https://tass.ru/moskva/8599713	https://www.mskagency.ru/materials/3008267	0529
BAD	https://www.f1news.ru/news/f1-144742.html	https://car.ru/news/automobili/76172-ralf-shumaher-kupil-lada-44-i-srazu-zhe-otpravil-ee-na-dorabotku/	0529
OK	https://telegraf.com.ua/sport-cat/futbol/5486752-trener-lestera-vyizdorovel-ot-covid-19.html	https://news.sportbox.ru/Vidy_sporta/Futbol/Evropejskie_chempionaty/Angliya/spbnews_NI1194637_Ja_jedva_mog_khodit_Glavnyj_trener_Lestera_soobshhil_chto_perebolel_koronavirusom	0529
BAD	http://ysia.ru/glava-yakutii-rasskazal-komu-iz-medrabotnikov-polozheny-vyplaty/	https://www.infpol.ru/215094-vnimaniyu-grazhdan-imeyushchikh-polis-meditsinskogo-strakhovaniya-ooo-kapital-meditsinskoe-strakhova/	0529
BAD	https://vestirama.ru/novosti/20200529-15.03.06.html	https://news.ykt.ru/article/101524	0529
BAD	https://www.vkonline.ru/news/archive/256377/v-samarskoj-oblasti-ozhidaetsya-groza	http://kontrakty.ua/article/156768	0529
BAD	https://www.interfax.ru/russia/710954	https://35media.ru/news/2020/05/29/fond-zashhity-dolshhikov-vologodskoj-oblasti-zarabotaet-v-iyune-2020-goda	0529
BAD	https://www.dsnews.ua/politics/v-ukrainu-priletala-dekanoidze-smi-uznali-kuda-saakashvili-29052020131300	https://for-ua.com/article/1199696	0529
BAD	https://www.epravda.com.ua/rus/news/2020/05/29/661163/	https://ukranews.com/news/705357-kurs-rublya-29-maya-nemnogo-povysilsya	0529
OK	https://slovodel.com/561966-premer-ministr-ukrainy-nazval-sroki-polucheniya-kredita-ot-mvf	https://ukranews.com/news/705485-sotrudnichestvo-mvf-ukraina-odobreniya-kredita-zhdut-5-iyunya	0529
BAD	https://stavropolye.tv/news/134476	https://onlinevologda.ru/news/incidents/in-vologda-two-men-caught-stealing-industrial-fans/	0529
BAD	https://korrespondent.net/lifestyle/4234598-uchenye-snialy-osmynoha-na-rekordnoi-hlubyne	https://piter.tv/event/Peterburgskie_uchenie_obnaruzhili_u_ribok_fenomen_otchayaniya/	0529
BAD	https://xn--b1ats.xn--80asehdb/feed/obshchestvo/indeks-samoizolyatsii-v-volgograde-sostavlyaet-34-balla-6539909399.html	https://topspb.tv/news/2020/05/29/utrom-v-peterburge-indeks-samoizolyacii-upal-do-23-balla/	0529
BAD	https://www.business-gazeta.ru/news/470285	https://yk.kz/news/show/56584	0529
BAD	https://fomag.ru/news-streem/kontserty_v_parizhe_vene_berline_muzykanty_i_aktery_evropy_prisposablivayutsya_k_novym_realiyam1/	https://anonsens.ru/37993_obnaruzhen_polimorfizm_tonovosti_yazyka_vpyshnaya	0529
OK	https://moika78.ru/news/2020-05-29/422657-za-proshedshie-sutki-na-covid-19-obsledovali-bolee-14-tysyach-peterburzhtsev/	https://gorod-plus.tv/news/74840	0529
OK	https://www.dp.ru/a/2020/05/29/Hozjainom_sklada_torgovcev	https://sankt-peterburg.glavny.tv/news/470541	0529
BAD	https://www.ostro.org/general/criminal/news/591199/	http://trassae95.com/all/news/2020/05/29/sbu-vyyavila-ocherednuyu-shemu-razvorovyvaniya-byudzheta-zatoki-57452.html	0529
BAD	https://chr.mk.ru/social/2020/05/29/v-bryanske-na-pereulke-pilotov-snyali-na-video-niagarskiy-vodopad.html	https://www.zakon.kz/5024991-troe-sotrudnikov-aviakompanii-scat.html	0529
OK	https://ura.news/news/1052434050	https://www.if24.ru/onishhenko-predupredil-ob-opasnosti-podhvatit-koronavirus-v-podezde/	0529
OK	https://lenta.ru/news/2020/05/29/bednota/	https://omskpress.ru/news/307260/307260/	0529
OK	https://tass.ru/obschestvo/8595507	https://www.m24.ru/news/obshchestvo/29052020/119632	0529
BAD	https://isport.ua/boxing/1851128-fyuri-rasskazal-kakim-udarom-planiruet-nokautirovat-dzhoshua	https://www.sports.ru/basketball/1085818880.html	0529
BAD	https://www.cybersport.ru/games/news/smi-sony-zapustila-proizvodstvo-playstation-5	https://shazoo.ru/2020/05/29/94925/daty-reliza-wrath-aeon-of-ruin-na-konsolyah-i-anons-kollekcionnogo-izdaniya	0529
BAD	https://dela.ru/news/256006/	https://www.dsnews.ua/society/poroshenko-pokazal-novye-shveytsarskie-ifa-testy-kotorye-29052020211700	0529
BAD	https://www.sport.ru/hockey/jena-malkina-evgeniy-otkazalsya-ot-rossii-on-patriot-rossii/article449989/	https://www.pravda.ru/news/science/1502528-medicinskoe_oborudovanie/	0529
BAD	https://www.nakanune.ru/news/2020/05/29/22574871/	http://dynamomania.com/news/531526-zaschitnik-atalanty-kastan-interesen-tottenhemu-lesteru-i-vest-hemu	0529
BAD	https://moe-belgorod.ru/news/society/1065571	https://anapa-ch.ru/na-kubani-za-sutki-ot-koronavirusa-umerlo-dva-cheloveka/	0529
